Club,Last Name,First Name,Playing Position,2022 Base Salary,2022 Guar. Comp.
Atlanta United,Almada,Thiago ,M-F,"$1,650,000","$2,332,000"
Atlanta United,Alonso,Osvaldo,M,"$84,000","$84,000"
Atlanta United,Ambrose,Mikey,D,"$85,444","$85,444"
Atlanta United,AraÃºjo,Luiz ,F-M,"$3,600,000","$3,941,667"
Atlanta United,Barco,Ezequiel,M,"$2,200,000","$2,200,000"
Atlanta United,Campbell,George,D,"$98,000","$98,000"
Atlanta United,Castanheira,Dylan,GK,"$85,444","$85,444"
Atlanta United,Centeno,Erik ,D,"$65,500","$75,276"
Atlanta United,Chol,Machop,M,"$65,500","$65,500"
Atlanta United,Cisneros,Ronaldo ,F,"$244,000","$244,000"
Atlanta United,Conway,Jackson,F,"$84,000","$84,000"
Atlanta United,De John,Alex,D,"$85,444","$85,444"
Atlanta United,Dwyer,Dom,F,"$84,000","$84,000"
Atlanta United,Franco,Alan,D,"$540,000","$667,500"
Atlanta United,Garces,Justin ,GK,"$65,500","$65,500"
Atlanta United,Gutman,Andrew,D,"$300,000","$331,250"
Atlanta United,Guzan,Brad,GK,"$445,716","$458,216"
Atlanta United,HernÃ¡ndez,Ronald,D,"$300,000","$300,000"
Atlanta United,Hyndman,Emerson,M,"$657,143","$657,143"
Atlanta United,Ibarra,Franco,D-M,"$450,000","$520,000"
Atlanta United,Lennon,Brooks,D,"$500,000","$500,000"
Atlanta United,LÃ³pez Samaniego,Erik ,F,"$360,000","$528,300"
Atlanta United,MartÃ­nez,Josef,F,"$3,750,000","$4,141,667"
Atlanta United,Morales,Efrain,D,"$65,500","$65,500"
Atlanta United,Moreno,Marcelino,F-M,"$460,000","$460,000"
Atlanta United,Mulraney,Jake,M,"$301,600","$338,777"
Atlanta United,Robinson,Miles,D,"$700,000","$737,500"
Atlanta United,Rossetto,Matheus,M,"$550,000","$662,500"
Atlanta United,SejdiÄ‡,Amar,M,"$85,444","$85,444"
Atlanta United,Shuttleworth,Bobby,GK,"$125,000","$125,000"
Atlanta United,Sosa,Santiago,M-F,"$525,000","$643,100"
Atlanta United,Washington,Bryce,D,"$65,500","$65,500"
Atlanta United,Wiley ,Caleb ,D,"$65,500","$67,100"
Atlanta United,Wolff,Tyler,F-M,"$110,000","$114,500"
Austin FC,Asensio,Carlos ,D,"$65,500","$65,500"
Austin FC,Cascante,Julio,D,"$310,000","$337,500"
Austin FC,DjittÃ©,Moussa,F,"$550,000","$550,000"
Austin FC,Dominguez,Cecilio,F,"$1,530,000","$1,736,000"
Austin FC,Driussi,Sebastian,F,"$2,200,000","$2,317,000"
Austin FC,FagÃºndez,Diego,M,"$450,000","$450,000"
Austin FC,Finlay,Ethan,M,"$350,000","$350,000"
Austin FC,Gabrielsen,Ruben,D,"$950,000","$950,000"
Austin FC,Gallagher,Jon,F,"$155,000","$155,000"
Austin FC,Hoesen,Danny,F,"$650,000","$716,667"
Austin FC,Jimenez,Hector,D,"$200,000","$200,000"
Austin FC,Keller ,Kipp ,M,"$84,000","$96,500"
Austin FC,Kleeman,Freddy,D,"$66,724","$66,724"
Austin FC,Kolmanic,Zan,D,"$300,000","$300,000"
Austin FC,Las,Damian,GK,"$65,500","$65,500"
Austin FC,Lima,Nick,D,"$350,000","$350,000"
Austin FC,Martins,Felipe,M,"$84,000","$84,000"
Austin FC,Pereira,Danny,M,"$84,000","$102,258"
Austin FC,Pochettino,Tomas,M,"$525,000","$585,000"
Austin FC,Pulisic,William ,GK,"$66,724","$66,724"
Austin FC,Redes,Rodney,F,"$412,500","$412,500"
Austin FC,Ring,Alexander,M,"$1,500,000","$1,640,000"
Austin FC,RomaÃ±a,Jhohan,D,"$440,000","$440,000"
Austin FC,Stroud,Jared,M,"$84,000","$84,000"
Austin FC,Stuver,Brad,GK,"$175,000","$185,000"
Austin FC,Tarbell,Andrew,GK,"$300,000","$308,333"
Austin FC,Urruti,Maximiliano,F,"$625,000","$661,250"
Austin FC,Valencia ,Jhojan,M,"$355,000","$400,125"
Austin FC,Wolff,Owen ,M,"$65,500","$78,553"
Charlotte FC,Afful,Harrison,D,"$300,000","$332,500"
Charlotte FC,AlcÃ­var,Jordy ,M,"$235,000","$325,600"
Charlotte FC,Armour,Adam,D,"$65,500","$65,500"
Charlotte FC,Bender,Benjamin ,M,"$65,500","$83,000"
Charlotte FC,Bronico,Brandt,M,"$125,000","$134,330"
Charlotte FC,Corujo,Guzman,D,"$600,000","$633,500"
Charlotte FC,Franco,Alan Steven,M,"$480,000","$538,300"
Charlotte FC,Fuchs,Christian ,D,"$375,000","$375,000"
Charlotte FC,Gaines II,Orrin McKinze,F,"$84,000","$86,750"
Charlotte FC,Hegardt ,Christopher ,M,"$65,500","$73,012"
Charlotte FC,Jones,Derrick,M,"$185,000","$207,969"
Charlotte FC,JÃ³Åºwiak,Kamil,F-M,"$900,000","$1,017,000"
Charlotte FC,Kahlina,Kristijan,GK,"$425,000","$451,875"
Charlotte FC,Lindsey,Jaylin,D,"$200,000","$235,625"
Charlotte FC,Makoun,Christian,D-M,"$200,000","$200,000"
Charlotte FC,Marks ,George ,GK,"$65,500","$65,500"
Charlotte FC,McNeill,Quinn ,M,"$65,500","$65,500"
Charlotte FC,Mello,Vinicius,F,"$300,000","$334,900"
Charlotte FC,Mora,Joseph,D,"$200,000","$200,000"
Charlotte FC,OrtÃ­z,Cristian ,M-F,"$300,000","$300,000"
Charlotte FC,Reyna,Yordy,M-F,"$797,500","$797,500"
Charlotte FC,RÃ­os,Daniel,F,"$230,000","$251,500"
Charlotte FC,Ruiz,Sergio,M,"$550,000","$613,000"
Charlotte FC,Santos,Koa,D,"$65,500","$65,500"
Charlotte FC,Sisniega,Pablo,GK,"$180,000","$200,667"
Charlotte FC,Sobocinski,Jan ,D,"$325,000","$351,250"
Charlotte FC,Åšwiderski,Karol,F,"$2,200,000","$2,258,000"
Charlotte FC,Walkes,Anton,D,"$325,000","$353,594"
Charlotte FC,Zendejas,Adrian,GK,"$84,000","$91,986"
Chicago Fire,Bezerra,Victor ,F,"$84,000","$96,461"
Chicago Fire,Bornstein,Jonathan,D,"$300,000","$330,000"
Chicago Fire,Brady,Chris,GK,"$84,000","$85,900"
Chicago Fire,Burks,Kendall ,D,"$84,000","$84,000"
Chicago Fire,Casas Jr.,Javier,M,"$84,000","$85,900"
Chicago Fire,Czichos,Rafael ,D,"$1,300,000","$1,336,667"
Chicago Fire,DurÃ¡n,Jhon ,F,"$120,000","$167,000"
Chicago Fire,Espinoza,Jhon,D,"$216,000","$242,500"
Chicago Fire,Gimenez,GastÃ³n,M,"$2,060,000","$2,360,667"
Chicago Fire,Gutierrez,Brian,M,"$104,000","$105,900"
Chicago Fire,Herbers,Fabian,M,"$260,000","$281,250"
Chicago Fire,Ivanov,Stanislav,M,"$300,000","$359,000"
Chicago Fire,Monis,Alex,M,"$84,000","$85,900"
Chicago Fire,Navarro,Miguel Ãngel ,D,"$200,000","$247,000"
Chicago Fire,Navarro,Federico,M,"$200,004","$277,504"
Chicago Fire,Offor,Chinonso,F,"$159,996","$209,396"
Chicago Fire,Omsberg,Wyatt,D,"$140,000","$157,000"
Chicago Fire,Oregel,Sergio ,M,"$65,500","$65,500"
Chicago Fire,Pineda,Mauricio,D-M,"$225,000","$248,875"
Chicago Fire,Przybylko,Kacper,F,"$1,100,004","$1,212,504"
Chicago Fire,Reynolds,Andre,D,"$90,000","$98,000"
Chicago Fire,Richey,Spencer,GK,"$132,000","$132,000"
Chicago Fire,Rodriguez,Allan,M,"$84,000","$85,900"
Chicago Fire,RodrÃ­guez,Missael ,F,"$65,500","$65,500"
Chicago Fire,Sekulic,Boris,D,"$596,000","$668,900"
Chicago Fire,Shaqiri,Xherdan,M,"$7,350,000","$8,153,000"
Chicago Fire,Slonina,Gabriel,GK,"$143,000","$147,800"
Chicago Fire,TerÃ¡n,Carlos ,D,"$200,000","$255,440"
Colorado Rapids,Alves da Silva,Max,M,"$212,000","$293,360"
Colorado Rapids,Abubakar,Lalas,D,"$235,000","$272,125"
Colorado Rapids,Acosta,Bryan,M,"$650,000","$706,667"
Colorado Rapids,Anderson,Sebastian,D,"$105,000","$106,667"
Colorado Rapids,Barrios,Michael,M,"$650,000","$680,000"
Colorado Rapids,Bassett,Cole,M,"$450,000","$450,000"
Colorado Rapids,Beitashour,Steven,D,"$150,000","$172,500"
Colorado Rapids,Edwards,Michael,D,"$84,000","$84,000"
Colorado Rapids,Esteves ,Lucas ,D,"$373,032","$415,503"
Colorado Rapids,GalvÃ¡n,Braian,F,"$318,000","$414,322"
Colorado Rapids,Irwin,Clint,GK,"$200,000","$213,300"
Colorado Rapids,Kaye,Mark-Anthony,M,"$700,000","$700,000"
Colorado Rapids,Keita,Aboubacar,D,"$135,000","$135,000"
Colorado Rapids,Larraz,Oliver,M,"$65,500","$65,500"
Colorado Rapids,Lewis,Jonathan,F,"$410,000","$435,000"
Colorado Rapids,Markanich ,Anthony,D,"$65,500","$65,500"
Colorado Rapids,Mayaka,Philip,M,"$100,000","$113,000"
Colorado Rapids,Mezquida,NicolÃ¡s,M,"$84,000","$84,000"
Colorado Rapids,Moor,Drew,D,"$150,000","$172,500"
Colorado Rapids,Price,Jack,M,"$662,500","$725,000"
Colorado Rapids,Rodriguez,Abraham,GK,"$84,000","$84,000"
Colorado Rapids,Rosenberry,Keegan,D,"$400,000","$400,000"
Colorado Rapids,Rubio Kostner,Diego,F,"$585,000","$629,583"
Colorado Rapids,Shinyashiki,Andre,F,"$140,000","$150,000"
Colorado Rapids,Toure,"Dantouma ""Yaya""",F,"$65,500","$80,118"
Colorado Rapids,Travis,Jackson ,M,"$65,500","$68,000"
Colorado Rapids,Trusty,Auston,D,"$718,000","$890,292"
Colorado Rapids,Vallecilla,Gustavo ,D,"$312,000","$344,880"
Colorado Rapids,Warner,Collen,M,"$84,000","$84,000"
Colorado Rapids,Wilson,Danny,D,"$330,000","$354,750"
Colorado Rapids,Yapi,Darren,F,"$65,500","$76,333"
Colorado Rapids,Yarbrough,William,GK,"$300,000","$375,000"
Colorado Rapids,Zardes,Gyasi,F,"$1,500,000","$1,550,000"
Columbus Crew,Anibaba,Jalil,D,"$150,000","$150,000"
Columbus Crew,Berry,Miguel,F,"$120,000","$120,000"
Columbus Crew,Bush,Evan,GK,"$84,000","$84,000"
Columbus Crew,Degenek,MiloÅ¡,D,"$715,000","$812,000"
Columbus Crew,DÃ­az,Luis ,M,"$375,000","$408,900"
Columbus Crew,Etienne,Derrick,M,"$175,000","$175,000"
Columbus Crew,Hairston,Marlon,M-D,"$175,000","$175,000"
Columbus Crew,Hurtado,Erik,F,"$84,000","$84,000"
Columbus Crew,Igbekeme,James ,M,"$315,000","$408,281"
Columbus Crew,Kitchen,Perry,M,"$300,000","$326,667"
Columbus Crew,,Artur,M,"$564,000","$615,633"
Columbus Crew,Matan,Alexandru,M,"$425,000","$458,250"
Columbus Crew,Mensah,Jonathan,D,"$1,000,000","$1,140,667"
Columbus Crew,Molino,Kevin,M,"$700,348","$700,348"
Columbus Crew,Moreira,Steven,D,"$550,000","$632,708"
Columbus Crew,Morris,Aidan,M,"$170,000","$172,000"
Columbus Crew,Morris,Jake ,D,"$65,500","$65,500"
Columbus Crew,Nagbe,Darlington,M,"$1,760,000","$1,760,000"
Columbus Crew,Parente,Isaiah,M,"$66,724","$70,724"
Columbus Crew,Room,Eloy,GK,"$800,000","$883,000"
Columbus Crew,Sands,Will ,D,"$84,000","$90,250"
Columbus Crew,Santos,Pedro,D,"$625,000","$687,500"
Columbus Crew,Schulte ,Patrick ,GK,"$84,000","$96,431"
Columbus Crew,Scott,Brady,GK,"$84,000","$84,000"
Columbus Crew,Williams,Josh,D,"$325,000","$325,000"
Columbus Crew,Yeboah,Yaw,M,"$600,000","$663,750"
Columbus Crew,Zawadzki,Sean ,M,"$84,000","$89,000"
Columbus Crew,ZelarayÃ¡n,Lucas,M,"$3,100,000","$3,700,000"
DC United,Alfaro,Tony,D,"$89,513","$89,513"
DC United,Birnbaum,Steven,D,"$750,000","$762,500"
DC United,Canouse,Russell,M,"$515,000","$515,000"
DC United,Djeffal,Sofiane,M,"$65,500","$65,500"
DC United,Durkin,Chris,M,"$400,000","$445,000"
DC United,Estrada ,Michael ,F,"$300,000","$425,700"
DC United,Flores,Edison,M-F,"$1,600,000","$1,733,000"
DC United,Fountas,Taxiarchis,F,"$1,600,000","$1,646,000"
DC United,Garay,Jeremy,M,"$65,500","$69,550"
DC United,Greene,Jacob,D-M,"$85,444","$88,444"
DC United,Gressel,Julian,M,"$914,000","$969,781"
DC United,Hamid,Bill,GK,"$700,000","$700,000"
DC United,Hines-Ike,Brendan,D,"$375,000","$417,917"
DC United,Hopkins,Jackson ,M,"$65,500","$65,833"
DC United,Kamara,Ola,F,"$1,500,000","$1,520,000"
DC United,Kempin,Jon,GK,"$84,000","$84,000"
DC United,Ku-DiPietro,Theodore ,M,"$65,500","$65,500"
DC United,Najar,Andy,D,"$375,000","$375,000"
DC United,Nyeman,Moses,M,"$89,716","$92,502"
DC United,Odoi-Atsem,Chris,D,"$140,000","$151,000"
DC United,PÃ©rez,Adrien,F,"$89,513","$89,513"
DC United,Pines,Donovan,D,"$150,000","$152,000"
DC United,Robertha,Nigel,F,"$550,000","$622,406"
DC United,Romo,Rafael,GK,"$250,000","$285,833"
DC United,Samake,Gaoussou,D-M,"$84,000","$84,000"
DC United,Sargis,Hayden ,D,"$65,500","$65,500"
DC United,Skundrich,Drew ,M-F,"$89,513","$89,513"
DC United,Smith,Brad,D,"$550,000","$591,250"
DC United,Smith,Kimarni,M-F,"$85,444","$85,444"
DC United,Yow,Griffin,F,"$130,000","$136,118"
FC Cincinnati,Acosta,Luciano,M,"$1,943,500","$2,222,854"
FC Cincinnati,Atanga,Isaac,F,"$350,000","$364,000"
FC Cincinnati,Badji,Dominique,F,"$500,000","$555,000"
FC Cincinnati,Bailey,Zico,D,"$84,000","$84,000"
FC Cincinnati,Barreal,Ãlvaro,F,"$350,000","$350,000"
FC Cincinnati,Blackett,Tyler ,D,"$807,600","$807,600"
FC Cincinnati,Cameron,Geoff,D,"$387,000","$440,667"
FC Cincinnati,Celentano,Roman ,GK,"$84,000","$99,000"
FC Cincinnati,Cruz,Allan ,M,"$1,140,000","$1,254,000"
FC Cincinnati,Gaddis,Ray,D,"$230,000","$230,000"
FC Cincinnati,Hagglund,Nick,D,"$84,000","$84,000"
FC Cincinnati,Harris,Calvin,F,"$85,444","$100,444"
FC Cincinnati,Kann,Alec,GK,"$200,000","$220,833"
FC Cincinnati,Kubo,Yuya,M,"$1,091,000","$1,206,750"
FC Cincinnati,Markanich,Nick,F,"$65,500","$65,500"
FC Cincinnati,Matarrita,Ronald,D,"$750,000","$806,875"
FC Cincinnati,Medunjanin,Haris,M,"$225,000","$248,750"
FC Cincinnati,Mines,Ben,M,"$84,000","$88,840"
FC Cincinnati,Moreno,Junior,M,"$325,000","$373,750"
FC Cincinnati,Murphy,Ian ,D,"$65,500","$67,750"
FC Cincinnati,Nelson,John,D,"$65,500","$73,500"
FC Cincinnati,Nwobodo,Obinna ,M,"$900,000","$1,028,100"
FC Cincinnati,OrdÃ³Ã±ez,ArquÃ­mides,F,"$65,500","$69,037"
FC Cincinnati,Powell,Alvas,D,"$150,000","$167,000"
FC Cincinnati,Robledo,Harrison ,F,"$65,500","$86,391"
FC Cincinnati,da Silva,Brenner,F,"$1,680,000","$2,218,600"
FC Cincinnati,Sunderland,Beckham,GK,"$84,000","$87,863"
FC Cincinnati,VÃ¡zquez,Brandon,F,"$275,000","$304,167"
FC Cincinnati,Vermeer,Kenneth,GK,"$84,000","$84,000"
FC Dallas,,NanÃº,D,"$600,000","$668,750"
FC Dallas,Arriola,Paul,M,"$1,100,000","$1,130,000"
FC Dallas,Bartlett,Lucas,D,"$84,000","$84,000"
FC Dallas,Carrera ,Antonio ,GK,"$65,500","$85,019"
FC Dallas,Cerrillo,Edwin,M,"$115,000","$130,000"
FC Dallas,Che,Justin,D,"$100,000","$109,209"
FC Dallas,ElMedkhar,Kalil,F,"$65,500","$65,500"
FC Dallas,FarfÃ¡n,Marco,D,"$225,000","$225,000"
FC Dallas,Ferreira,JesÃºs,F,"$1,300,000","$1,499,000"
FC Dallas,Hedges,Matt,D,"$900,000","$900,000"
FC Dallas,Hernandez,Dominick,M,"$66,724","$76,438"
FC Dallas,Jara,Franco,F,"$2,540,000","$3,227,000"
FC Dallas,Martinez,JosÃ© Antonio,D,"$650,000","$723,000"
FC Dallas,Maurer,Jimmy,GK,"$275,000","$292,887"
FC Dallas,Munjoma,Eddie,D,"$84,000","$84,000"
FC Dallas,Ntsabeleng,Tsiki,M,"$65,500","$65,500"
FC Dallas,Obrian,JÃ¡der,F,"$382,500","$467,100"
FC Dallas,Paes,Maarten,GK,"$150,000","$187,500"
FC Dallas,Parker,Isaiah ,D,"$65,500","$77,500"
FC Dallas,Pomykal,Paxton,M,"$700,000","$700,000"
FC Dallas,QuignÃ³n,Facundo,M,"$786,000","$840,627"
FC Dallas,QuiÃ±Ã³nez,JoshuÃ©,D,"$180,000","$227,833"
FC Dallas,RedÅ¾ic,Beni ,M,"$66,724","$74,346"
FC Dallas,Roberts,Thomas,M,"$144,000","$157,000"
FC Dallas,SchÃ¶n,Szabolcs,F,"$350,000","$391,800"
FC Dallas,Sealy,Dante,F,"$140,000","$153,400"
FC Dallas,Servania,Brandon,M,"$400,000","$455,833"
FC Dallas,Smith ,Collin ,D,"$90,000","$93,000"
FC Dallas,Tafari,Nkosi,D,"$197,950","$197,950"
FC Dallas,Twumasi,Ema,D,"$290,000","$336,900"
FC Dallas,Velasco,Alan ,F,"$1,100,000","$1,305,000"
Houston Dynamo,,Zeca,D,"$218,182","$259,015"
Houston Dynamo,Baird,Corey,F,"$440,000","$471,031"
Houston Dynamo,Bajamich,Mateo,F,"$286,000","$346,069"
Houston Dynamo,Bartlow,Ethan,D,"$84,000","$91,500"
Houston Dynamo,Carrasquilla,Adalberto,M,"$418,908","$469,132"
Houston Dynamo,Castilla,Juan,M,"$65,500","$70,022"
Houston Dynamo,CerÃ©n,Darwin,M,"$190,000","$240,000"
Houston Dynamo,Clark,Steve,GK,"$560,000","$620,031"
Houston Dynamo,Dorsey,Griffin,D,"$125,000","$144,000"
Houston Dynamo,Fernandes,Thiago ,F,"$310,344","$370,344"
Houston Dynamo,Ferreira,SebastiÃ¡n,F,"$1,600,000","$1,970,200"
Houston Dynamo,Hadebe,Teenage ,D,"$1,014,000","$1,179,177"
Houston Dynamo,Hoffmann,Ian,D,"$85,444","$85,444"
Houston Dynamo,Junqua,Sam,D,"$89,513","$89,513"
Houston Dynamo,Lemoine,Nico,F,"$84,000","$84,000"
Houston Dynamo,Lundkvist,Adam,D,"$325,000","$372,500"
Houston Dynamo,Nelson,Michael,GK,"$125,000","$139,500"
Houston Dynamo,Palomino,Marcelo,M,"$84,000","$84,000"
