Club,Last Name,First Name,Playing Position,2022 Base Salary,2022 Guar. Comp.
Houston Dynamo,Parker,Tim,D,"$1,000,000","$1,037,500"
Houston Dynamo,Pasher,Tyler,F,"$157,500","$165,381"
Houston Dynamo,Picault,FafÃ ,F,"$600,000","$600,000"
Houston Dynamo,Quintero,Darwin,F,"$600,000","$661,250"
Houston Dynamo,Raines,Brooklyn,M,"$65,500","$83,563"
Houston Dynamo,Rios,Daniel Esteban,M,"$65,500","$70,022"
Houston Dynamo,RodrÃ­guez,Memo,M,"$285,000","$310,935"
Houston Dynamo,Steres,Daniel,D,"$450,000","$468,750"
Houston Dynamo,Ãšlfarsson,Thorleifur,F,"$65,500","$77,699"
Houston Dynamo,Valdez,Xavier,GK,"$65,500","$75,211"
Houston Dynamo,Valentin,Zarek,D,"$260,000","$290,000"
Houston Dynamo,Vera,MatÃ­as,M,"$550,000","$622,812"
Inter Miami,Acosta,George,M,"$65,500","$65,500"
Inter Miami,Adams,Mo,M,"$130,000","$150,000"
Inter Miami,Allen ,Noah,D,"$65,500","$67,167"
Inter Miami,Azcona,Edison,M,"$65,500","$65,500"
Inter Miami,Callender,Drake,GK,"$130,000","$130,000"
Inter Miami,Campana,Leonardo,F,"$84,000","$135,680"
Inter Miami,de MagalhÃ£es Silva,Gregore,M,"$700,000","$801,000"
Inter Miami,Diop,Clement,GK,"$125,000","$136,250"
Inter Miami,Dos Santos,CJ,GK,"$65,500","$70,800"
Inter Miami,Duke,Bryce,M,"$120,000","$120,000"
Inter Miami,Fray,Ian,D,"$84,000","$84,000"
Inter Miami,Gibbs,Kieran,D,"$370,000","$378,167"
Inter Miami,Gonzalez Pirez,Leandro,D,"$892,500","$1,052,750"
Inter Miami,HiguaÃ­n ,Gonzalo,F,"$5,100,000","$5,793,750"
Inter Miami,Jones,Joevin,D-M,"$360,000","$458,100"
Inter Miami,Lassiter,Ariel,F,"$210,000","$230,280"
Inter Miami,Lowe,Damion,D,"$225,000","$268,333"
Inter Miami,Mabika,AimÃ©,D,"$65,500","$73,625"
Inter Miami,Marsman,Nick,GK,"$474,996","$587,184"
Inter Miami,Matuidi,Blaise,M,"$1,500,000","$1,500,000"
Inter Miami,McVey,Christopher,D,"$199,992","$224,292"
Inter Miami,Mota,Jean,D-M,"$700,000","$805,000"
Inter Miami,Pizarro,Rodolfo,M-F,"$3,050,000","$3,350,000"
Inter Miami,Quinteros,Jairo,D,"$85,000","$85,000"
Inter Miami,Robinson,Robert,F,"$140,000","$185,000"
Inter Miami,RodrÃ­guez,Emerson ,M,"$315,000","$350,500"
Inter Miami,Sailor,Ryan ,D,"$65,500","$65,500"
Inter Miami,Shea,Brek,M-D,"$182,000","$206,100"
Inter Miami,Taylor,Robert ,F,"$252,000","$278,900"
Inter Miami,Ulloa,VÃ­ctor,M,"$250,000","$250,000"
Inter Miami,Valencia-Barona,Felipe,F,"$65,500","$65,500"
Inter Miami,Yedlin,DeAndre,D,"$800,000","$848,750"
LA Galaxy,Aguirre,Daniel ,M-F,"$66,724","$66,724"
LA Galaxy,Ãlvarez,Efrain,M,"$600,000","$712,167"
LA Galaxy,Araujo,JuliÃ¡n,D,"$575,000","$678,750"
LA Galaxy,Bond,Jonathan,GK,"$475,000","$526,875"
LA Galaxy,Cabral ,Kevin ,F,"$1,650,000","$1,650,000"
LA Galaxy,Costa ,Douglas ,F,"$3,000,000","$3,000,000"
LA Galaxy,Coulibaly,SÃ©ga,D,"$420,000","$457,000"
LA Galaxy,Delgado,Marco,M,"$650,000","$726,250"
LA Galaxy,DePuy,Nick,D,"$231,000","$231,000"
LA Galaxy,Dunbar,Cameron,F,"$120,000","$136,750"
LA Galaxy,Edwards,Raheem,D-M,"$275,000","$307,500"
LA Galaxy,SaldaÃ±a,Adam,M,"$89,513","$95,447"
LA Galaxy,Ferkranus,Marcus,D,"$100,000","$113,625"
LA Galaxy,Grandsir,Samuel,F-M,"$900,000","$988,427"
LA Galaxy,Harvey,Carlos Miguel,D-M,"$84,000","$84,000"
LA Galaxy,Hernandez,Javier,F,"$6,000,000","$6,000,000"
LA Galaxy,JoveljiÄ‡,Dejan ,F,"$612,500","$612,500"
LA Galaxy,Judd,Preston ,F,"$65,500","$65,500"
LA Galaxy,Klinsmann,Jonathan,GK,"$200,000","$200,000"
LA Galaxy,Kljestan,Sacha,M,"$84,000","$84,000"
LA Galaxy,Leerdam,Kelvin,D,"$300,000","$335,000"
LA Galaxy,Neal,Jalen,D,"$100,000","$113,625"
LA Galaxy,PÃ©rez,Jonathan,M,"$150,000","$171,750"
LA Galaxy,Raveloson,Rayan ,M,"$780,000","$855,025"
LA Galaxy,SÃ¡nchez,Richard,GK,"$84,000","$84,000"
LA Galaxy,VÃ¡zquez,Victor,M,"$440,000","$440,000"
LA Galaxy,VillafaÃ±a,Jorge,D,"$450,000","$486,667"
LA Galaxy,Williams,Derrick,D,"$750,000","$821,458"
LA Galaxy,Zavaleta,Eriq,D,"$84,000","$84,000"
LAFC,Acosta,Kellyn,M,"$1,100,000","$1,215,000"
LAFC,Arango,Cristian ,M-F,"$624,000","$683,000"
LAFC,Blessing,Latif,M,"$400,000","$416,667"
LAFC,Cifuentes,JosÃ©,M,"$367,875","$411,750"
LAFC,CrÃ©peau,Maxime,GK,"$275,000","$302,500"
LAFC,DueÃ±as,Erik,D,"$100,000","$102,000"
LAFC,Escobar,Franco,D,"$550,008","$550,008"
LAFC,Fall,Mamadou,D-M,"$106,000","$118,750"
LAFC,Gaines,Julian,F,"$85,444","$87,444"
LAFC,Ginella,Francisco,M,"$450,000","$572,250"
LAFC,Henry,Doneil,D,"$385,000","$403,000"
LAFC,Hollingshead,Ryan,D,"$393,750","$393,750"
LAFC,Ibeagha,Sebastien,D,"$225,000","$252,125"
LAFC,Jennings,Cal,F,"$84,000","$84,000"
LAFC,Leone,Antonio,D-M,"$100,000","$102,000"
LAFC,McCarthy,John,GK,"$110,000","$110,000"
LAFC,Murillo,JesÃºs,D,"$450,000","$509,500"
LAFC,Musovski,Danny,F,"$93,988","$93,988"
LAFC,Opoku,Kwadwo,F-M,"$92,000","$133,095"
LAFC,Palacios,Diego,D,"$486,000","$510,000"
LAFC,RodrÃ­guez,Brian,F,"$805,000","$1,144,800"
LAFC,Romero,TomÃ¡s,GK,"$90,000","$95,000"
LAFC,SÃ¡nchez ,Ilie,M,"$1,150,000","$1,150,000"
LAFC,Segura,Eddie,D,"$200,000","$224,000"
LAFC,Tajouri-Shradi,Ismael,F,"$606,375","$647,860"
LAFC,Torres,Christian,F,"$90,000","$101,230"
LAFC,Traore,Mohamed,D,"$100,000","$100,000"
LAFC,Vela,Carlos,F,"$2,250,000","$4,050,000"
Major League Soccer,Barber,Grayson,F,"$84,000","$87,750"
Major League Soccer,Corona,Joe,M,"$300,000","$315,000"
Major League Soccer,Damm,Jurgen,M,"$1,321,000","$1,613,509"
Major League Soccer,Freeman,Tyler,F,"$110,000","$112,500"
Major League Soccer,Hundley,Matt,F,"$110,000","$119,000"
Major League Soccer,Pellegrini,Matias,M-F,"$875,000","$970,833"
Major League Soccer,Pompeu,Celio ,M,"$65,500","$65,500"
Major League Soccer,Schneider,Max,M,"$65,500","$65,500"
Minnesota United,Amarilla,Luis,F,"$650,000","$785,000"
Minnesota United,Arriaga,Kervin ,M,"$84,000","$103,667"
Minnesota United,Boxall,Michael,D,"$602,210","$655,307"
Minnesota United,Danladi,Abu,F,"$135,000","$142,125"
Minnesota United,Dibassy,Bakaye,D,"$650,000","$743,125"
Minnesota United,Dick,Eric,GK,"$84,000","$84,000"
Minnesota United,Dotson,Hassani,M-D,"$400,000","$457,500"
Minnesota United,Emmings,Fred,GK,"$84,000","$90,000"
Minnesota United,Fisher,Oniel,D,"$120,000","$133,000"
Minnesota United,Fragapane,Franco ,M-F,"$249,996","$257,496"
Minnesota United,Gasper,Chase,D,"$375,000","$400,000"
Minnesota United,Hansen,Niko,M,"$200,400","$219,400"
Minnesota United,Hayes,Jacori,M,"$190,000","$199,833"
Minnesota United,Hlongwane,Bongokuhle ,F,"$530,000","$580,000"
Minnesota United,Hunou,Adrien ,F,"$2,450,000","$2,687,702"
Minnesota United,Jackson ,Aziel ,M-F,"$66,724","$70,621"
Minnesota United,Kallman,Brent,D,"$160,000","$168,000"
Minnesota United,Kibunguchy,Nabilai,F,"$66,724","$66,724"
Minnesota United,Lawrence,Kemar,D,"$400,000","$482,500"
Minnesota United,Lod,Robin,M-F,"$849,996","$952,496"
Minnesota United,McMaster,Justin,M,"$66,724","$66,724"
Minnesota United,MÃ©tanire,Romain,D,"$720,000","$819,250"
Minnesota United,Miller,Tyler,GK,"$425,000","$445,938"
Minnesota United,Montgomery,Callum,D,"$85,444","$87,361"
Minnesota United,Oluwaseyi,Tani,M-F,"$65,500","$65,500"
Minnesota United,Padelford,Devin ,D,"$65,500","$72,500"
Minnesota United,Reynoso,Emanuel,M,"$850,000","$1,066,910"
Minnesota United,Rosales,Joseph ,M,"$65,500","$65,500"
Minnesota United,St. Clair,Dayne,GK,"$300,000","$321,875"
Minnesota United,Taylor,David,M,"$85,444","$85,444"
Minnesota United,Trapp,Wil,M,"$784,875","$784,875"
Minnesota United,Weah,Patrick,M-F,"$66,724","$79,910"
Montreal,Bassong,Zorhan,D,"$125,000","$137,500"
Montreal,Brault-Guillard,Zachary,D,"$275,000","$319,375"
Montreal,Breza,Sebastian,GK,"$84,000","$84,000"
Montreal,Camacho,Rudy,D,"$500,000","$554,000"
Montreal,ChoiniÃ¨re,Mathieu,M,"$125,000","$134,238"
Montreal,Corbo,Gabriele ,D,"$120,192","$120,192"
Montreal,Ferdinand,Keesean,D,"$89,716","$99,936"
Montreal,Giraldo,Tomas,M,"$110,000","$121,000"
Montreal,Hamdi,Ahmed,M,"$475,000","$572,500"
Montreal,Ibrahim,Sunusi,F,"$200,000","$291,250"
Montreal,Assi,Jean-Aniel,,"$84,000","$91,725"
Montreal,Johnsen,Bjorn,F,"$1,100,000","$1,236,667"
Montreal,Johnston,Alistair,M-D,"$400,000","$445,625"
Montreal,Kamara,Kei,F,"$84,000","$94,000"
Montreal,Ketterer,Logan,GK,"$84,000","$84,000"
Montreal,KonÃ©,Ismael,M,"$65,500","$68,125"
Montreal,Kwizera,Jojea,M,"$65,500","$65,500"
Montreal,Lappalainen,Lassi,M,"$510,000","$540,000"
Montreal,Mihailovic,Djordje,M,"$700,000","$751,875"
Montreal,Miljevic,Matko,M,"$545,455","$593,364"
Montreal,Miller,Kamal,D,"$300,000","$345,000"
Montreal,Pantemis,James,GK,"$145,000","$160,833"
Montreal,Piette,Samuel,M,"$400,000","$429,750"
Montreal,Quioto,Romell,F,"$800,000","$885,000"
Montreal,Rea,Sean,,"$84,000","$92,431"
Montreal,Saliba,Nathan-Dylan,,"$84,000","$94,822"
Montreal,Sirois,Jonathan,GK,"$84,000","$88,319"
Montreal,Thorkelsson,Robert ,D,"$150,000","$173,500"
Montreal,Torres,JoaquÃ­n,M,"$230,000","$279,800"
Montreal,Toye,Mason,F,"$500,000","$558,000"
Montreal,Wanyama,Victor,M,"$2,400,000","$3,091,667"
Montreal,Waterman,Joel,D,"$125,000","$133,909"
Montreal,Yao,Karifa,D,"$85,444","$89,933"
Montreal,Zouhir,Rida,M,"$84,000","$92,431"
Nashville SC,Anunga,Tah Brian,M,"$156,000","$176,000"
Nashville SC,Bauer,Josh ,D,"$66,724","$66,724"
Nashville SC,Bunbury,Teal,M-F,"$400,000","$416,667"
Nashville SC,Bwana,Handwalla,F-M,"$140,000","$140,000"
Nashville SC,Castellanos,Robert,D,"$84,000","$84,000"
Nashville SC,Davis,Sean,M,"$637,500","$637,500"
Nashville SC,Donasiyano,Irakoze,M-D,"$66,724","$66,724"
Nashville SC,Godoy,AnÃ­bal,M,"$800,000","$871,250"
Nashville SC,Haakenson,Luke,M,"$84,000","$84,000"
Nashville SC,Leal,Randall,F-M,"$850,000","$965,000"
Nashville SC,Loba,AkÃ©,F,"$1,250,000","$1,491,475"
Nashville SC,Longmire,Ahmed,M-D,"$65,500","$65,500"
Nashville SC,Lovitz,Daniel,D,"$498,750","$498,750"
Nashville SC,Maher,Jack,D,"$130,000","$164,000"
Nashville SC,McCarty,Dax,M,"$475,000","$517,500"
Nashville SC,Meredith,Bryan,GK,"$84,000","$84,000"
Nashville SC,Meyer ,William ,GK,"$65,500","$65,500"
Nashville SC,Miller,Eric,D,"$168,000","$168,000"
Nashville SC,Mukhtar,Hany,M,"$1,637,500","$1,637,500"
Nashville SC,Muyl,Alex,M,"$325,000","$331,562"
Nashville SC,Panicco,Elliot,GK,"$85,444","$85,444"
Nashville SC,Pineiro,Rodrigo,F,"$275,000","$372,500"
Nashville SC,Romney,Dave,D,"$475,000","$475,000"
Nashville SC,Sapong,CJ,F,"$550,000","$550,000"
Nashville SC,Washington,Taylor,D-M,"$93,989","$93,989"
Nashville SC,Willis,Joe,GK,"$300,000","$316,250"
Nashville SC,Zimmerman,Walker,D,"$1,100,000","$1,156,050"
Nashville SC,Zubak,Ethan,F,"$116,000","$130,000"
New England Revolution,Altidore,Jozy,F,"$3,706,139","$4,264,963"
New England Revolution,Bajraktarevic,Esmir,M,"$65,500","$71,559"
New England Revolution,Bell,Jon,D,"$84,000","$84,000"
New England Revolution,Boateng,Emmanuel,M,"$225,000","$225,000"
New England Revolution,Bou,Gustavo,M-F,"$2,500,000","$2,675,000"
New England Revolution,Buck,Noel,M,"$65,500","$65,500"
New England Revolution,Buksa,Adam,F,"$1,000,000","$1,106,250"
New England Revolution,Bye,Brandon,D,"$325,000","$343,813"
New England Revolution,DeLaGarza,AJ,D-M,"$250,000","$250,000"
New England Revolution,Edwards Jr.,Earl,GK,"$84,000","$84,000"
New England Revolution,Farrell,Andrew,D,"$425,000","$443,750"
New England Revolution,Gil,Carles,M,"$3,250,000","$3,545,833"
New England Revolution,GonzÃ¡lez,Omar,D,"$425,000","$450,000"
New England Revolution,Jackson,Jacob,GK,"$65,500","$65,500"
New England Revolution,Jones,DeJuan,D-M,"$350,000","$370,000"
New England Revolution,Kaptoum,Wilfrid,M,"$525,000","$582,500"
New England Revolution,Kessler,Henry,D,"$150,000","$170,000"
New England Revolution,Kizza,Edward,F,"$66,724","$66,724"
New England Revolution,Knighton,Brad,GK,"$150,000","$157,500"
New England Revolution,Lletget,Sebastian,M,"$900,000","$1,023,750"
New England Revolution,Maciel Felix,Lucas,M,"$69,902","$69,902"
New England Revolution,McNamara,Tommy,M,"$240,000","$240,000"
New England Revolution,Petrovic,Dorde,GK,"$225,000","$225,000"
New England Revolution,Polster,Matt,D-M,"$325,000","$353,437"
New England Revolution,Rennicks,Justin,F,"$110,000","$120,000"
New England Revolution,Rivera,DamiÃ¡n,M,"$84,000","$84,000"
New England Revolution,Spaulding,Ryan ,M,"$65,500","$65,500"
New England Revolution,Traustason,ArnÃ³r ,M,"$400,000","$438,405"
New England Revolution,Turner,Matt,GK,"$500,000","$500,000"
New York City FC,Acevedo,NicolÃ¡s,D-M,"$200,000","$254,800"
New York City FC,Amundsen,Malte,D,"$270,000","$308,700"
New York City FC,Araujo dos Santos,HÃ©ber,F,"$825,000","$914,000"
New York City FC,Barraza,Luis,GK,"$125,000","$132,688"
New York City FC,BenalcÃ¡zar,Nico,D,"$65,500","$65,500"
New York City FC,Callens,Alexander,D,"$750,000","$814,000"
New York City FC,Carrizo,MÃ¡ximo,M,"$65,500","$84,357"
New York City FC,Castellanos,ValentÃ­n,M,"$900,000","$1,076,000"
New York City FC,Chanot,Maxime,D,"$700,000","$700,000"
New York City FC,Andrade,Thiago,F,"$180,000","$199,600"
New York City FC,Gloster,Christopher,D,"$228,000","$238,000"
New York City FC,Gray,Tayvon,D,"$125,000","$144,788"
New York City FC,Haak,Justin,M,"$85,444","$85,444"
New York City FC,Jasson,Andres,M,"$100,000","$117,144"
New York City FC,Jimenez,Jonathan ,F,"$65,500","$65,500"
New York City FC,Johnson,Sean,GK,"$550,000","$550,000"
New York City FC,Latinovich,Vuk,D,"$85,444","$85,444"
New York City FC,Magno,Talles,F,"$950,000","$1,198,000"
New York City FC,Martins,Thiago,D,"$1,500,000","$1,962,000"
New York City FC,McFarlane,Christian ,M,"$65,500","$83,756"
New York City FC,Mitrita,Alexandru,F,"$1,150,000","$1,150,000"
New York City FC,Mizell,Cody,GK,"$85,444","$85,444"
New York City FC,Morales,Alfredo,M,"$600,000","$662,250"
New York City FC,Moralez,Maxi,M,"$670,000","$1,300,000"
New York City FC,O'Toole ,Kevin,F,"$65,500","$65,500"
New York City FC,Owusu,Samuel,D,"$85,444","$85,444"
New York City FC,Parks,Keaton,M,"$500,000","$500,000"
New York City FC,Pereira,Gabriel ,F,"$555,000","$624,500"
New York City FC,RodrÃ­guez,Santiago,M,"$612,500","$612,500"
New York City FC,Sands,James,D-M,"$400,000","$493,956"
New York City FC,Tinnerholm,Anton,D,"$750,000","$800,000"
New York City FC,Zelalem,Gedion,M,"$84,000","$84,000"
New York Red Bulls,,Luquinhas,F,"$1,050,000","$1,173,125"
New York Red Bulls,Amaya,Frankie,M,"$325,000","$381,406"
New York Red Bulls,Barlow,Tom,F,"$175,000","$188,151"
New York Red Bulls,Carmona,Wikelman,M,"$66,724","$69,474"
New York Red Bulls,CÃ¡sseres Jr.,Cristian,M,"$230,000","$274,000"
New York Red Bulls,Castellano,JesÃºs,M,"$65,500","$70,868"
New York Red Bulls,Clark,Caden,M,"$148,800","$331,850"
New York Red Bulls,Coronel,Carlos Miguel,GK,"$480,000","$529,660"
New York Red Bulls,Edelman ,Daniel ,M,"$65,500","$75,352"
New York Red Bulls,Edwards,Tom,D-M,"$422,481","$422,481"
New York Red Bulls,Estrela,Bento,M,"$66,724","$90,724"
New York Red Bulls,Fernandez,Omir,M,"$140,000","$155,000"
New York Red Bulls,Fletcher ,Ashley ,F,"$1,350,000","$1,569,750"
New York Red Bulls,Harper,Cameron,M-F,"$225,000","$276,250"
New York Red Bulls,Jensen,David,M-F,"$350,000","$389,635"
New York Red Bulls,Klimala,Patryk ,F,"$1,000,000","$1,135,000"
New York Red Bulls,La Cava ,Jake,F,"$65,500","$65,500"
New York Red Bulls,Long,Aaron,D,"$1,050,000","$1,080,000"
New York Red Bulls,Marcucci Jr.,Anthony ,GK,"$66,724","$66,724"
New York Red Bulls,Meara,Ryan,GK,"$324,000","$324,000"
