Club,Last Name,First Name,Playing Position,2022 Base Salary,2022 Guar. Comp.
New York Red Bulls,MonzÃ³n,Lucas,D,"$205,000","$243,917"
New York Red Bulls,Morgan,Lewis,M-F,"$650,000","$653,125"
New York Red Bulls,Nealis,Sean,D,"$175,000","$196,875"
New York Red Bulls,Nealis,Dylan,D,"$175,000","$200,000"
New York Red Bulls,Ngoma,Serge ,F,"$65,500","$85,451"
New York Red Bulls,Pendant,Jason,D,"$340,000","$400,750"
New York Red Bulls,Reyes,AndrÃ©s,D,"$425,000","$469,375"
New York Red Bulls,Ryan ,Zach ,F,"$65,500","$65,500"
New York Red Bulls,Sowe,Omar,F,"$84,000","$93,086"
New York Red Bulls,Tolkin,John,D,"$100,000","$105,000"
New York Red Bulls,Yearwood,Dru,M,"$500,000","$544,750"
Orlando City SC,Aias,Matheus,F,"$252,000","$267,500"
Orlando City SC,Akindele,Tesho,F,"$325,000","$340,000"
Orlando City SC,Alvarado,Alexander,F,"$300,000","$318,240"
Orlando City SC,AraÃºjo,CÃ©sar,M,"$180,000","$261,000"
Orlando City SC,Carlos,AntÃ´nio ,D,"$900,000","$925,000"
Orlando City SC,De Almeida Junior,AntÃ´nio ,M,"$750,000","$780,000"
Orlando City SC,DeZart,Joseph,M,"$89,716","$89,716"
Orlando City SC,Freeman,Alex ,D,"$65,500","$69,500"
Orlando City SC,Gallese,Pedro,GK,"$515,000","$515,000"
Orlando City SC,Grinwis,Adam,GK,"$85,444","$85,444"
Orlando City SC,Halliday,Michael,D,"$89,716","$99,447"
Orlando City SC,Jansson,Robin,D,"$525,000","$581,250"
Orlando City SC,Kara ,Ercan ,F,"$1,860,000","$1,860,000"
Orlando City SC,Lynn,Jack ,F,"$65,500","$65,500"
Orlando City SC,MÃ©ndez,SebastiÃ¡n,M,"$600,000","$636,750"
Orlando City SC,Michel,Benji,F,"$115,000","$121,303"
Orlando City SC,Moutinho,JoÃ£o,D,"$220,000","$263,000"
Orlando City SC,Pato,Alexandre,F,"$400,000","$400,000"
Orlando City SC,Perea,AndrÃ©s,M,"$240,000","$248,500"
Orlando City SC,Pereyra,Mauricio,M,"$1,100,000","$1,348,000"
Orlando City SC,Rivera,Wilfredo,,"$66,724","$66,724"
Orlando City SC,Schlegel,Rodrigo,D,"$200,000","$200,000"
Orlando City SC,Smith,Kyle,D,"$128,580","$141,244"
Orlando City SC,Stajduhar,Mason,GK,"$89,716","$89,716"
Orlando City SC,Teixeira,Ruan ,D,"$360,000","$360,000"
Orlando City SC,Torres ,Facundo ,F,"$600,000","$953,200"
Orlando City SC,van der Water,Silvester,F,"$324,000","$349,750"
Orlando City SC,Williams ,Thomas ,D,"$66,724","$73,254"
Philadelphia Union,Aaronson,Paxten,M,"$107,500","$111,500"
Philadelphia Union,Bedoya,Alejandro,M,"$900,000","$1,110,000"
Philadelphia Union,Bendik,Joe,GK,"$250,000","$250,000"
Philadelphia Union,Blake,Andre,GK,"$750,000","$869,375"
Philadelphia Union,Bueno,JesÃºs,M,"$140,000","$155,378"
Philadelphia Union,Burke,Cory,F,"$400,000","$450,770"
Philadelphia Union,Carranza,JuliÃ¡n,F,"$900,000","$900,000"
Philadelphia Union,Craig,Brandan,M,"$85,000","$97,825"
Philadelphia Union,De Vries,Jack,M,"$150,000","$165,556"
Philadelphia Union,Elliott,Jack,D,"$700,000","$793,750"
Philadelphia Union,Findlay,Stuart,D,"$450,000","$450,000"
Philadelphia Union,Flach,Leon,M,"$250,000","$263,750"
Philadelphia Union,Freese,Matt,GK,"$118,250","$137,000"
Philadelphia Union,Gazdag,DÃ¡niel,M-F,"$550,000","$586,250"
Philadelphia Union,Glesnes,Jakob,D,"$675,000","$739,063"
Philadelphia Union,Harriel,Nathan,D,"$90,000","$107,500"
Philadelphia Union,Martinez,JosÃ© AndrÃ©s,M,"$250,000","$276,250"
Philadelphia Union,Mbaizo,Olivier,D,"$300,000","$367,343"
Philadelphia Union,McGlynn,Jack,M,"$77,500","$91,400"
Philadelphia Union,Oravec,Matej,M,"$300,000","$314,500"
Philadelphia Union,Portella,Gino,D,"$85,444","$99,169"
Philadelphia Union,Real,Matthew,D,"$105,000","$105,000"
Philadelphia Union,Santos,Sergio,F,"$850,000","$918,500"
Philadelphia Union,Sorenson ,Anthony ,M,"$85,444","$88,444"
Philadelphia Union,Sullivan,Quinn,M,"$100,000","$103,500"
Philadelphia Union,Turner,Cole,M,"$89,716","$92,716"
Philadelphia Union,Uhre,Mikael,F,"$1,400,000","$1,582,500"
Philadelphia Union,Wagner,Kai,D,"$510,000","$581,000"
Portland Timbers,Asprilla,Dairon,M-F,"$350,000","$352,500"
Portland Timbers,Ayala,David,M,"$275,000","$395,000"
Portland Timbers,Bingham,David,GK,"$84,000","$84,000"
Portland Timbers,Blanco,SebastiÃ¡n,M-F,"$1,340,000","$1,708,000"
Portland Timbers,Bodily,Blake,M,"$84,000","$84,000"
Portland Timbers,Bonilla,Pablo,D,"$132,000","$144,667"
Portland Timbers,Bravo,Claudio,D,"$300,000","$323,310"
Portland Timbers,CharÃ¡,Diego,M,"$675,000","$683,333"
Portland Timbers,CharÃ¡,Yimmi,M,"$1,500,000","$1,803,000"
Portland Timbers,FochivÃ©,George,M,"$84,000","$84,000"
Portland Timbers,GutiÃ©rrez,Diego ,F,"$65,500","$65,500"
Portland Timbers,Ikoba,Tega,F,"$85,444","$85,444"
Portland Timbers,Ivacic,Aljaz,GK,"$220,000","$248,333"
Portland Timbers,LorÃ­a,Marvin,M,"$125,000","$164,375"
Portland Timbers,Mabiala,Larrys,D,"$450,000","$450,000"
Portland Timbers,McGraw,Zac,D,"$84,000","$84,000"
Portland Timbers,Mora,Felipe,F,"$875,000","$955,000"
Portland Timbers,Moreno,Santiago ,F,"$300,000","$344,576"
Portland Timbers,Niezgoda,Jaroslaw,F,"$807,500","$976,758"
Portland Timbers,Paredes,Cristhian,M,"$252,000","$350,000"
Portland Timbers,Rasmussen ,Justin ,D,"$65,500","$65,500"
Portland Timbers,Sulte,Hunter,GK,"$65,500","$69,892"
Portland Timbers,Tuiloma,Bill,D-M,"$285,000","$304,450"
Portland Timbers,Van Rankin,Jose ,D-M,"$85,000","$85,000"
Portland Timbers,vom Steeg,Justin,GK,"$84,000","$84,000"
Portland Timbers,Williamson,Eryk,M,"$550,000","$550,000"
Portland Timbers,Zuparic,Dario,D,"$750,000","$766,667"
Real Salt Lake,Beavers,Gavin ,GK,"$65,500","$71,083"
Real Salt Lake,Benitez,Julio ,M,"$65,500","$75,125"
Real Salt Lake,Besler,Nick,M,"$210,000","$210,000"
Real Salt Lake,Brody,Andrew,M,"$85,444","$89,277"
Real Salt Lake,Caldwell,Scott,M,"$200,000","$205,000"
Real Salt Lake,Chang,Maikel,M,"$98,261","$98,261"
Real Salt Lake,CÃ³rdova,Sergio,F,"$600,000","$696,000"
Real Salt Lake,Davis,Bode,M-F,"$84,000","$88,294"
Real Salt Lake,Dewsnup,Jeffrey,GK,"$84,000","$93,825"
Real Salt Lake,Farnsworth,Zackery ,D,"$84,000","$98,750"
Real Salt Lake,Garcia,Chris,F,"$90,000","$94,300"
Real Salt Lake,Glad,Justen,D,"$675,000","$735,031"
Real Salt Lake,GÃ³mez,TomÃ¡s,GK,"$84,000","$84,000"
Real Salt Lake,Halsey,Bret,D,"$84,000","$91,500"
Real Salt Lake,Herrera,Aaron,D,"$340,000","$368,794"
Real Salt Lake,Holt,Erik,D,"$125,000","$125,000"
Real Salt Lake,Kablan ,Chris ,D,"$108,000","$126,000"
Real Salt Lake,Kappelhof,Johan,D-M,"$260,000","$287,000"
Real Salt Lake,Kei,Axel,F,"$65,500","$81,500"
Real Salt Lake,Kreilach,Damir,M,"$1,400,000","$1,550,000"
Real Salt Lake,LÃ¶effelsend,Jasper ,M,"$84,000","$84,000"
Real Salt Lake,Luiz,Everton,M,"$500,000","$570,833"
Real Salt Lake,MacMath,Zac,GK,"$200,000","$200,000"
Real Salt Lake,MenÃ©ndez,Jonathan ,M-F,"$500,000","$602,813"
Real Salt Lake,Meram,Justin,M,"$425,000","$468,750"
Real Salt Lake,Ochoa,David,GK,"$103,500","$103,500"
Real Salt Lake,Orozco,Jaziel ,D,"$65,500","$65,500"
Real Salt Lake,Putna,Andrew,GK,"$155,000","$168,458"
Real Salt Lake,RubÃ­n,Rubio,F,"$510,000","$582,937"
Real Salt Lake,Ruiz,Pablo,M,"$450,000","$523,500"
Real Salt Lake,Schmitt,Tate,F,"$92,500","$92,500"
Real Salt Lake,Silva,Marcelo,D,"$600,000","$646,667"
Real Salt Lake,Wellings,Jude ,M,"$65,500","$81,500"
Real Salt Lake,Wood ,Bobby ,F,"$925,000","$1,018,161"
San Jose Earthquakes,,Judson,M,"$420,000","$425,000"
San Jose Earthquakes,Ã…gren,Oskar,D,"$65,500","$65,500"
San Jose Earthquakes,Asomani,George ,M,"$66,724","$66,724"
San Jose Earthquakes,Beason,Tanner,D,"$200,000","$200,000"
San Jose Earthquakes,Bersano,Matt,GK,"$106,375","$106,375"
San Jose Earthquakes,Bouda,Ousseni,F,"$84,000","$96,500"
San Jose Earthquakes,Calvo,Francisco,D,"$866,087","$925,937"
San Jose Earthquakes,Cowell,Cade,F,"$545,455","$635,364"
San Jose Earthquakes,Ebobisse,Jeremy,F,"$620,734","$766,617"
San Jose Earthquakes,Espinoza,Cristian,F,"$1,150,000","$1,265,000"
San Jose Earthquakes,Fuentes,Gilbert,M,"$190,000","$208,750"
San Jose Earthquakes,GreguÅ¡,JÃ¡n,M,"$600,000","$655,000"
San Jose Earthquakes,Haji,Siad,F,"$120,000","$129,000"
San Jose Earthquakes,Kikanovic,Benjamin,F,"$85,444","$91,219"
San Jose Earthquakes,LÃ³pez,Marcos,D,"$400,000","$440,250"
San Jose Earthquakes,LÃ³pez,Javier,F,"$860,000","$860,000"
San Jose Earthquakes,Marcinkowski,JT,GK,"$300,000","$300,000"
San Jose Earthquakes,Marie,Paul,D,"$145,000","$156,375"
San Jose Earthquakes,Monteiro,Jamiro,M,"$1,200,000","$1,293,500"
San Jose Earthquakes,Ochoa,Emmanuel,GK,"$84,000","$94,051"
San Jose Earthquakes,Pelae Cardoso,Nathan Raphael,D,"$650,000","$691,250"
San Jose Earthquakes,Remedi,Eric,M,"$450,000","$450,000"
San Jose Earthquakes,Richmond,Will ,F,"$65,500","$65,500"
San Jose Earthquakes,Salinas,Shea,F,"$280,000","$280,000"
San Jose Earthquakes,Skahan,Jack,M,"$84,000","$84,000"
San Jose Earthquakes,Thompson,Tommy,D,"$280,000","$280,000"
San Jose Earthquakes,Tsakiris,Niko,M,"$65,500","$69,667"
San Jose Earthquakes,Walls,Casey,D,"$100,000","$103,000"
San Jose Earthquakes,Yueill,Jackson,M,"$700,000","$736,875"
Seattle Sounders FC,Adeniran ,Samuel ,F,"$65,500","$65,500"
Seattle Sounders FC,Arreaga,Xavier,D,"$700,000","$700,000"
Seattle Sounders FC,Atencio,Joshua,M,"$84,000","$88,557"
Seattle Sounders FC,Baker-Whiting,Reed,M,"$65,500","$85,500"
Seattle Sounders FC,Bruin,Will,F,"$260,000","$260,000"
Seattle Sounders FC,ChÃº,LÃ©o,M-F,"$550,000","$550,000"
Seattle Sounders FC,Cissoko,Abdoulaye,D,"$66,724","$66,724"
Seattle Sounders FC,Cleveland,Stefan,GK,"$150,000","$167,500"
Seattle Sounders FC,Dobbelaere,Ethan,M,"$89,716","$103,716"
Seattle Sounders FC,Frei,Stefan,GK,"$500,000","$500,000"
Seattle Sounders FC,GÃ³mez Andrade,Yeimar,D,"$650,004","$719,092"
Seattle Sounders FC,Leyva,Danny,M,"$110,000","$129,423"
Seattle Sounders FC,Lodeiro,NicolÃ¡s,M,"$2,640,000","$3,256,667"
Seattle Sounders FC,Medranda,Jimmy,M-D,"$200,000","$210,000"
Seattle Sounders FC,Montero,Fredy,F,"$110,000","$110,000"
Seattle Sounders FC,Morris,Jordan,F,"$1,250,000","$1,370,100"
Seattle Sounders FC,Ocampo-ChÃ¡vez,Alfonso,F,"$100,000","$114,500"
Seattle Sounders FC,Paulo,JoÃ£o,M,"$1,200,000","$1,283,333"
Seattle Sounders FC,Ragen,Jackson ,D,"$65,500","$65,500"
Seattle Sounders FC,RoldÃ¡n,Cristian,M,"$860,000","$981,542"
Seattle Sounders FC,RoldÃ¡n,Ãlex,M-D,"$200,000","$232,500"
Seattle Sounders FC,Rowe,Kelyn,M-D,"$275,000","$275,000"
Seattle Sounders FC,RuidÃ­az,RaÃºl,F,"$2,472,000","$3,201,120"
Seattle Sounders FC,RusnÃ¡k,Albert,M,"$1,800,000","$1,871,667"
Seattle Sounders FC,Teves,Dylan ,M,"$65,500","$65,500"
Seattle Sounders FC,Thomas,Andrew ,GK,"$84,000","$91,500"
Seattle Sounders FC,Tolo,Nouhou,D,"$300,000","$344,274"
Seattle Sounders FC,Vargas ,Obed ,M,"$65,500","$74,531"
Sporting Kansas City,Cisneros,Osvaldo,F,"$65,500","$68,500"
Sporting Kansas City,Davis ,Jacob ,M,"$65,500","$65,500"
Sporting Kansas City,Duke,Cameron,M,"$90,000","$93,000"
Sporting Kansas City,Espinoza,RÃ³ger,M,"$300,000","$300,000"
Sporting Kansas City,FontÃ¡s,Andreu,D,"$1,125,000","$1,125,000"
Sporting Kansas City,Ford,Kortne,D,"$150,000","$151,667"
Sporting Kansas City,HernÃ¡ndez,Felipe,M,"$85,444","$85,444"
Sporting Kansas City,Isimat-Mirin,Nicolas,D,"$950,000","$1,028,124"
Sporting Kansas City,Kinda,Gadi,M,"$850,000","$918,000"
Sporting Kansas City,McIntosh,Kendall,GK,"$120,000","$120,000"
Sporting Kansas City,Melia,Tim,GK,"$525,000","$529,167"
Sporting Kansas City,Ndenbe,Logan ,D,"$350,000","$396,125"
Sporting Kansas City,Pierre,Kayden ,D,"$65,500","$70,600"
Sporting Kansas City,Pulido,Alan,F,"$2,200,000","$2,200,000"
Sporting Kansas City,Pulskamp,John,GK,"$89,716","$92,216"
Sporting Kansas City,Rad,Kaveh,D,"$84,000","$84,000"
Sporting Kansas City,Rosell,Oriol,M,"$475,000","$475,000"
Sporting Kansas City,Russell,Johnny,F,"$2,000,000","$2,000,000"
Sporting Kansas City,SallÃ³i,DÃ¡niel,F,"$450,000","$506,667"
Sporting Kansas City,Shelton,Khiry,F,"$350,000","$350,000"
Sporting Kansas City,Sweat,Ben,D,"$200,000","$200,000"
Sporting Kansas City,Tzionis,Marinos ,F-M,"$612,500","$612,500"
Sporting Kansas City,Voloder,Robert ,D,"$400,000","$427,860"
Sporting Kansas City,Vujnovic,Nikola,F,"$428,580","$481,705"
Sporting Kansas City,Walter,RÃ©mi,M,"$800,000","$800,000"
Sporting Kansas City,Zusi,Graham,D,"$450,000","$450,000"
Toronto FC,,Auro,D,"$400,000","$428,750"
Toronto FC,Achara,Ifunanyachi,M,"$84,000","$84,000"
Toronto FC,Akinola,Ayo,F,"$600,000","$671,875"
Toronto FC,Bono,Alex,GK,"$525,000","$557,000"
Toronto FC,Bradley,Michael,M,"$1,500,000","$1,500,000"
Toronto FC,Chung,Kadin ,D,"$65,500","$70,631"
Toronto FC,JimÃ©nez,JesÃºs,F-M,"$815,000","$934,927"
Toronto FC,Kerr,Deandre,M-F,"$65,500","$70,819"
Toronto FC,MacNaughton ,Lukas,D,"$84,000","$86,100"
Toronto FC,Marshall-Rutty,Jahkeele,F,"$130,000","$136,842"
Toronto FC,Mavinga,Chris,D,"$1,000,000","$1,037,500"
Toronto FC,Nelson,Jayden,F,"$130,000","$136,586"
Toronto FC,O'Neill,Shane,D,"$320,000","$358,000"
Toronto FC,Okello,Noble,M,"$115,000","$126,815"
Toronto FC,Osorio,Jonathan,M,"$1,000,000","$1,026,250"
Toronto FC,Perruzza,Jordan,F,"$84,000","$86,500"
Toronto FC,Petrasso,Luca ,D,"$65,500","$65,500"
Toronto FC,Pozuelo ,Alejandro,M,"$3,800,000","$4,693,000"
Toronto FC,Priso--Mbongue,Ralph,M,"$85,444","$89,195"
Toronto FC,Ranjitsingh,Gregory,GK,"$84,000","$89,167"
Toronto FC,Salcedo,Carlos,D,"$2,200,000","$2,351,000"
Toronto FC,Shaffelburg,Jacob,M-F,"$130,000","$136,500"
Toronto FC,Singh ,Luke ,D,"$84,000","$91,966"
Toronto FC,Thompson ,Kosi,M,"$65,500","$70,760"
Toronto FC,Westberg,Quentin,GK,"$300,000","$313,583"
Vancouver Whitecaps,Baldisimo,Michael,M,"$107,415","$109,178"
Vancouver Whitecaps,Berhalter,Sebastian,M,"$100,000","$137,250"
Vancouver Whitecaps,Bikel,Janio,M,"$400,000","$438,750"
Vancouver Whitecaps,Blackmon,Tristan,D,"$350,000","$401,208"
Vancouver Whitecaps,Boehmer,Isaac,GK,"$65,500","$65,500"
Vancouver Whitecaps,Brown,Javain,D,"$84,000","$97,481"
Vancouver Whitecaps,Caicedo,DÃ©iber,M-F,"$300,000","$331,125"
Vancouver Whitecaps,Campagna,Matteo ,D-M,"$65,500","$74,512"
Vancouver Whitecaps,Cavallini,Lucas,F,"$1,200,000","$1,462,500"
Vancouver Whitecaps,Colyn,Simon,M,"$85,444","$85,444"
Vancouver Whitecaps,Cornelius,Derek,D,"$127,050","$127,050"
Vancouver Whitecaps,Cropper,Cody,GK,"$84,000","$84,000"
Vancouver Whitecaps,DÃ¡jome,Cristian,F,"$750,000","$815,625"
Vancouver Whitecaps,Egbo,David,F,"$66,724","$66,724"
Vancouver Whitecaps,Gauld ,Ryan ,M,"$2,160,000","$2,265,000"
Vancouver Whitecaps,Godinho,Marcus ,D,"$85,444","$88,444"
Vancouver Whitecaps,Godoy,Ã‰rik,D,"$550,000","$550,000"
Vancouver Whitecaps,GutiÃ©rrez,CristiÃ¡n,D,"$250,000","$267,500"
Vancouver Whitecaps,Habibullah,Kamron,M-F,"$84,000","$94,882"
Vancouver Whitecaps,Hasal,Thomas,GK,"$155,000","$173,934"
Vancouver Whitecaps,Jungwirth,Florian,D-M,"$550,000","$592,667"
Vancouver Whitecaps,Nerwinski,Jake,D,"$265,000","$280,000"
Vancouver Whitecaps,Newton,Evan,GK,"$105,000","$114,802"
Vancouver Whitecaps,Owusu,Leonard,M,"$350,000","$401,250"
Vancouver Whitecaps,Pecile,Damiano,M,"$84,000","$89,894"
Vancouver Whitecaps,Raposo,Ryan,M,"$100,000","$114,000"
Vancouver Whitecaps,Ricketts,Tosaint,F,"$84,000","$84,000"
Vancouver Whitecaps,Alexandre,Caio,M,"$500,000","$539,583"
Vancouver Whitecaps,Teibert,Russell,M,"$400,000","$437,500"
Vancouver Whitecaps,Veselinovic,Ranko,D,"$405,000","$490,500"
Vancouver Whitecaps,Vite,Pedro ,M,"$556,000","$609,997"
Vancouver Whitecaps,White,Brian,F,"$456,000","$456,000"
